ID,transaction_id,Category_Code,Unit_Code,Project_Code,transaction_date,customer_id
1383,1000002442,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1384,1000002447,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1385,1000002445,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1386,1000002449,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1387,1000002448,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1388,1000002454,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1389,1000002454,Crab & Crack,BU-fca786ffced3,,2026-04-28,2
1390,1000002455,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1391,1000002455,Crab & Crack,BU-fca786ffced3,,2026-04-28,2
1392,1000002459,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1393,1000002459,Crab & Crack,BU-fca786ffced3,,2026-04-28,2
1394,1000002450,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1395,1000002465,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1396,1000002462,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1397,1000002462,Crab & Crack,BU-fca786ffced3,,2026-04-28,2
1398,1000002466,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1399,1000002467,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1400,1000002469,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1401,1000002470,Crab & Crack,BU-fca786ffced3,,2026-04-28,1
1402,1000002470,Crab & Crack,BU-fca786ffced3,,2026-04-28,2
1403,1000002477,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1404,1000002477,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1405,1000002477,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1406,1000002477,Crab & Crack,BU-fca786ffced3,,2026-04-29,4
1407,1000002477,Crab & Crack,BU-fca786ffced3,,2026-04-29,5
1408,1000002483,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1409,1000002482,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1410,1000002488,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1411,1000002488,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1412,1000002487,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1413,1000002491,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1414,1000002485,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1415,1000002492,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1416,1000002492,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1417,1000002493,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1418,1000002493,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1419,1000002493,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1420,1000002493,Crab & Crack,BU-fca786ffced3,,2026-04-29,4
1421,1000002501,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1422,1000002501,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1423,1000002496,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1424,1000002505,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1425,1000002506,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1426,1000002506,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1427,1000002506,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1428,1000002504,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1429,1000002513,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1430,1000002512,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1431,1000002523,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1432,1000002523,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1433,1000002523,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1434,1000002522,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1435,1000002524,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1436,1000002527,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1437,1000002526,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1438,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1439,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,10
1440,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,11
1441,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,12
1442,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,13
1443,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,14
1444,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,15
1445,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1446,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1447,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,4
1448,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,5
1449,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,6
1450,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,7
1451,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,8
1452,1000002525,Crab & Crack,BU-fca786ffced3,,2026-04-29,9
1453,1000002534,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1454,1000002534,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1455,1000002534,Crab & Crack,BU-fca786ffced3,,2026-04-29,3
1456,1000002534,Crab & Crack,BU-fca786ffced3,,2026-04-29,4
1457,1000002538,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1458,1000002538,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1459,1000002543,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1460,1000002543,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1461,1000002545,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1462,1000002541,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1463,1000002541,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1464,1000002546,Crab & Crack,BU-fca786ffced3,,2026-04-29,1
1465,1000002546,Crab & Crack,BU-fca786ffced3,,2026-04-29,2
1466,1000002551,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1467,1000002551,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1468,1000002553,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1469,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1470,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1471,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1472,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,4
1473,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,5
1474,1000002556,Crab & Crack,BU-fca786ffced3,,2026-04-30,6
1475,1000002557,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1476,1000002557,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1477,1000002557,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1478,1000002559,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1479,1000002559,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1480,1000002559,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1481,1000002565,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1482,1000002564,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1483,1000002564,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1484,1000002572,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1485,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1486,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1487,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1488,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,4
1489,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,5
1490,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,6
1491,1000002579,Crab & Crack,BU-fca786ffced3,,2026-04-30,7
1492,1000002585,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1493,1000002583,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1494,1000002583,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1495,1000002583,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1496,1000002587,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1497,1000002587,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1498,1000002587,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1499,1000002589,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1500,1000002589,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1501,1000002597,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1502,1000002602,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1503,1000002606,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1504,1000002606,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1505,1000002606,Crab & Crack,BU-fca786ffced3,,2026-04-30,3
1506,1000002611,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1507,1000002605,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1508,1000002614,Crab & Crack,BU-fca786ffced3,,2026-04-30,1
1509,1000002614,Crab & Crack,BU-fca786ffced3,,2026-04-30,2
1510,1000002618,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1511,1000002623,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1512,1000002631,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1513,1000002636,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1514,1000002636,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1515,1000002638,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1516,1000002637,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1517,1000002637,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1518,1000002642,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1519,1000002642,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1520,1000002640,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1521,1000002640,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1522,1000002640,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1523,1000002645,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1524,1000002645,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1525,1000002652,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1526,1000002649,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1527,1000002649,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1528,1000002649,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1529,1000002655,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1530,1000002655,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1531,1000002659,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1532,1000002659,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1533,1000002657,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1534,1000002660,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1535,1000002664,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1536,1000002664,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1537,1000002664,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1538,1000002667,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1539,1000002668,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1540,1000002668,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1541,1000002671,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1542,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1543,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1544,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1545,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,4
1546,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,5
1547,1000002674,Crab & Crack,BU-fca786ffced3,,2026-05-01,6
1548,1000002672,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1549,1000002680,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1550,1000002680,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1551,1000002680,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1552,1000002681,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1553,1000002681,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1554,1000002681,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1555,1000002677,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1556,1000002677,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1557,1000002683,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1558,1000002683,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1559,1000002683,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1560,1000002696,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1561,1000002696,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1562,1000002695,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1563,1000002695,Crab & Crack,BU-fca786ffced3,,2026-05-01,2
1564,1000002695,Crab & Crack,BU-fca786ffced3,,2026-05-01,3
1565,1000002699,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1566,1000002702,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1567,1000002707,Crab & Crack,BU-fca786ffced3,,2026-05-01,1
1568,1000002713,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1569,1000002719,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1570,1000002719,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1571,1000002715,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1572,1000002715,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1573,1000002721,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1574,1000002717,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1575,1000002717,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1576,1000002717,Crab & Crack,BU-fca786ffced3,,2026-05-02,3
1577,1000002717,Crab & Crack,BU-fca786ffced3,,2026-05-02,4
1578,1000002722,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1579,1000002728,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1580,1000002728,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1581,1000002730,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1582,1000002730,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1583,1000002726,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1584,1000002726,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1585,1000002726,Crab & Crack,BU-fca786ffced3,,2026-05-02,3
1586,1000002726,Crab & Crack,BU-fca786ffced3,,2026-05-02,4
1587,1000002726,Crab & Crack,BU-fca786ffced3,,2026-05-02,5
1588,1000002727,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1589,1000002732,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1590,1000002731,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1591,1000002725,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1592,1000002725,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1593,1000002725,Crab & Crack,BU-fca786ffced3,,2026-05-02,3
1594,1000002738,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1595,1000002742,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1596,1000002742,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1597,1000002742,Crab & Crack,BU-fca786ffced3,,2026-05-02,3
1598,1000002756,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1599,1000002764,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1600,1000002767,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1601,1000002763,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1602,1000002769,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1603,1000002769,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1604,1000002766,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1605,1000002770,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1606,1000002770,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1607,1000002775,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1608,1000002775,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1609,1000002778,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1610,1000002776,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1611,1000002776,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1612,1000002777,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1613,1000002777,Crab & Crack,BU-fca786ffced3,,2026-05-02,2
1614,1000002781,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1615,1000002782,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1616,1000002785,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1617,1000002787,Crab & Crack,BU-fca786ffced3,,2026-05-02,1
1618,1000002788,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1619,1000002788,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1620,1000002789,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1621,1000002789,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1622,1000002794,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1623,1000002791,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1624,1000002798,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1625,1000002798,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1626,1000002801,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1627,1000002799,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1628,1000002799,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1629,1000002800,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1630,1000002800,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1631,1000002808,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1632,1000002808,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1633,1000002810,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1634,1000002810,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1635,1000002809,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1636,1000002809,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1637,1000002809,Crab & Crack,BU-fca786ffced3,,2026-05-03,3
1638,1000002820,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1639,1000002820,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1640,1000002818,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1641,1000002817,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1642,1000002817,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1643,1000002817,Crab & Crack,BU-fca786ffced3,,2026-05-03,3
1644,1000002817,Crab & Crack,BU-fca786ffced3,,2026-05-03,4
1645,1000002817,Crab & Crack,BU-fca786ffced3,,2026-05-03,5
1646,1000002829,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1647,1000002830,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1648,1000002830,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1649,1000002826,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1650,1000002826,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1651,1000002836,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1652,1000002836,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1653,1000002839,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1654,1000002839,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1655,1000002844,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1656,1000002848,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1657,1000002843,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1658,1000002843,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1659,1000002856,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1660,1000002861,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1661,1000002861,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1662,1000002861,Crab & Crack,BU-fca786ffced3,,2026-05-03,3
1663,1000002861,Crab & Crack,BU-fca786ffced3,,2026-05-03,4
1664,1000002864,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1665,1000002865,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1666,1000002873,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1667,1000002873,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1668,1000002873,Crab & Crack,BU-fca786ffced3,,2026-05-03,3
1669,1000002868,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1670,1000002868,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1671,1000002875,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1672,1000002879,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1673,1000002877,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1674,1000002877,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1675,1000002880,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1676,1000002884,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1677,1000002884,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1678,1000002885,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1679,1000002885,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1680,1000002886,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1681,1000002892,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1682,1000002892,Crab & Crack,BU-fca786ffced3,,2026-05-03,2
1683,1000002897,Crab & Crack,BU-fca786ffced3,,2026-05-03,1
1684,1000002905,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1685,1000002904,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1686,1000002908,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1687,1000002908,Crab & Crack,BU-fca786ffced3,,2026-05-04,2
1688,1000002912,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1689,1000002912,Crab & Crack,BU-fca786ffced3,,2026-05-04,2
1690,1000002912,Crab & Crack,BU-fca786ffced3,,2026-05-04,3
1691,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1692,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,2
1693,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,3
1694,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,4
1695,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,5
1696,1000002914,Crab & Crack,BU-fca786ffced3,,2026-05-04,6
1697,1000002924,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1698,1000002924,Crab & Crack,BU-fca786ffced3,,2026-05-04,2
1699,1000002924,Crab & Crack,BU-fca786ffced3,,2026-05-04,3
1700,1000002924,Crab & Crack,BU-fca786ffced3,,2026-05-04,4
1701,1000002924,Crab & Crack,BU-fca786ffced3,,2026-05-04,5
1702,1000002929,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1703,1000002932,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1704,1000002937,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1705,1000002944,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1706,1000002948,Crab & Crack,BU-fca786ffced3,,2026-05-04,1
1707,1000002948,Crab & Crack,BU-fca786ffced3,,2026-05-04,2
1708,1000002948,Crab & Crack,BU-fca786ffced3,,2026-05-04,3
1709,1000002948,Crab & Crack,BU-fca786ffced3,,2026-05-04,4
1710,1000002960,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1711,1000002960,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1712,1000002960,Crab & Crack,BU-fca786ffced3,,2026-05-05,3
1713,1000002962,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1714,1000002962,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1715,1000002962,Crab & Crack,BU-fca786ffced3,,2026-05-05,3
1716,1000002962,Crab & Crack,BU-fca786ffced3,,2026-05-05,4
1717,1000002967,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1718,1000002967,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1719,1000002967,Crab & Crack,BU-fca786ffced3,,2026-05-05,3
1720,1000002968,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1721,1000002968,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1722,1000002972,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1723,1000002972,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1724,1000002974,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1725,1000002974,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1726,1000002974,Crab & Crack,BU-fca786ffced3,,2026-05-05,3
1727,1000002974,Crab & Crack,BU-fca786ffced3,,2026-05-05,4
1728,1000002989,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1729,1000002989,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1730,1000002992,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1731,1000002994,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1732,1000003000,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1733,1000002997,Crab & Crack,BU-fca786ffced3,,2026-05-05,1
1734,1000002997,Crab & Crack,BU-fca786ffced3,,2026-05-05,2
1735,1000003009,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1736,1000003009,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1737,1000003009,Crab & Crack,BU-fca786ffced3,,2026-05-06,3
1738,1000003009,Crab & Crack,BU-fca786ffced3,,2026-05-06,4
1739,1000003013,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1740,1000003018,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1741,1000003021,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1742,1000003016,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1743,1000003020,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1744,1000003020,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1745,1000003020,Crab & Crack,BU-fca786ffced3,,2026-05-06,3
1746,1000003020,Crab & Crack,BU-fca786ffced3,,2026-05-06,4
1747,1000003024,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1748,1000003024,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1749,1000003028,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1750,1000003028,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1751,1000003028,Crab & Crack,BU-fca786ffced3,,2026-05-06,3
1752,1000003028,Crab & Crack,BU-fca786ffced3,,2026-05-06,4
1753,1000003038,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1754,1000003046,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1755,1000003046,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
1756,1000003047,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1757,1000003049,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1758,1000003055,Crab & Crack,BU-fca786ffced3,,2026-05-06,1
1759,1000003055,Crab & Crack,BU-fca786ffced3,,2026-05-06,2
